trackId,previewUrl,name,artists,artistsAndName,imageSrc,year,popularity
7sVbKoBdhXtYCEOO6qC1SN,https://p.scdn.co/mp3-preview/798fb1da51899b224882d70fe6eea92e1e0f4b1f?cid=636446eb1b2245bb87a444c1b140e512,"We Still Don't Trust You","Future, Metro Boomin, The Weeknd","Future, Metro Boomin, The Weeknd - We Still Don't Trust You",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,86
2MjXWroB9wlTG2kqv3avfS,https://p.scdn.co/mp3-preview/a54558094fb5f784823e588a41b0078d0e78512f?cid=636446eb1b2245bb87a444c1b140e512,"Get It Sexyy","Sexyy Red","Sexyy Red - Get It Sexyy",https://i.scdn.co/image/ab67616d00004851422237a4122460c2fa99c135,2024,84
3qhlB30KknSejmIvZZLjOD,https://p.scdn.co/mp3-preview/2f6f0965be46144eca9212258c7a2988376727a1?cid=636446eb1b2245bb87a444c1b140e512,"End of Beginning","Djo","Djo - End of Beginning",https://i.scdn.co/image/ab67616d00004851fddfffec51b4580acae727c1,2022,99
52eIcoLUM25zbQupAZYoFh,https://p.scdn.co/mp3-preview/36b18ee006f29af8902a4886029ba2431368f57a?cid=636446eb1b2245bb87a444c1b140e512,"redrum","21 Savage","21 Savage - redrum",https://i.scdn.co/image/ab67616d00004851bbdceba2bf1867d4966d0347,2024,93
5aIVCx5tnk0ntmdiinnYvw,https://p.scdn.co/mp3-preview/92479d43666b31ca72b7e2a4fad74568f98ee41e?cid=636446eb1b2245bb87a444c1b140e512,"Water","Tyla","Tyla - Water",https://i.scdn.co/image/ab67616d00004851d20231861e86a6f74ef2393e,2023,92
6XjDF6nds4DE2BBbagZol6,https://p.scdn.co/mp3-preview/12ae7f061a9da14a7c1e6a3e21de68365697efe8?cid=636446eb1b2245bb87a444c1b140e512,"Gata Only","FloyyMenor, Cris Mj","FloyyMenor, Cris Mj - Gata Only",https://i.scdn.co/image/ab67616d000048511d0777b3259d0bd618f4a1f6,2024,98
6b81dy3WjbozXK6b7C1gu5,https://p.scdn.co/mp3-preview/ac9eb85420aa97ed0bd023a08607fcae7fd79d36?cid=636446eb1b2245bb87a444c1b140e512,"Austin","Dasha","Dasha - Austin",https://i.scdn.co/image/ab67616d0000485176acb5f3e32a3f2485f79f95,2024,75
0eBFgRxyVSeuT4iyrbukdn,https://p.scdn.co/mp3-preview/994c947925dbf67ee0132328c82fb6102e29f746?cid=636446eb1b2245bb87a444c1b140e512,"Where the Wild Things Are","Luke Combs","Luke Combs - Where the Wild Things Are",https://i.scdn.co/image/ab67616d00004851ca650d3a95022e0490434ba1,2023,86
3QS9ZCtoSCJhmaJ7QNXSAS,https://p.scdn.co/mp3-preview/08d3ecb2e9b99dee7d2910915f72ae50af1727e1?cid=636446eb1b2245bb87a444c1b140e512,"act ii: date @ 8 (feat. Drake) - remix","4batz, Drake","4batz, Drake - act ii: date @ 8 (feat. Drake) - remix",https://i.scdn.co/image/ab67616d00004851612543615ab7c221057cbf10,2024,86
57wp7VFnV8X0pSVnYArGeJ,https://p.scdn.co/mp3-preview/72a170a8e9ed64cc4e6d810c5f42b2a62fd849a5?cid=636446eb1b2245bb87a444c1b140e512,"Whatever She Wants","Bryson Tiller","Bryson Tiller - Whatever She Wants",https://i.scdn.co/image/ab67616d000048511aba7b448d35bd576ceac182,2024,90
6uTPdRrEDeH8Fyg5L5qmeU,https://p.scdn.co/mp3-preview/03a94a73a0be0f5264e466ef019af922baf6a53d?cid=636446eb1b2245bb87a444c1b140e512,"Never Lose Me","Flo Milli","Flo Milli - Never Lose Me",https://i.scdn.co/image/ab67616d000048516a17369515a43d96fb18d193,2023,85
2FQrifJ1N335Ljm3TjTVVf,https://p.scdn.co/mp3-preview/59f68f3e96233e3c352659053dd48039790cd965?cid=636446eb1b2245bb87a444c1b140e512,"A Bar Song (Tipsy)","Shaboozey","Shaboozey - A Bar Song (Tipsy)",https://i.scdn.co/image/ab67616d0000485180d86d636244b72a3a1eede2,2024,86
0hKtu53OlIFXVuYkZwcn3o,https://p.scdn.co/mp3-preview/3e0191b92876c0c2a9dc601b68da8c591501ba07?cid=636446eb1b2245bb87a444c1b140e512,"Cinderella","Future, Metro Boomin, Travis Scott","Future, Metro Boomin, Travis Scott - Cinderella",https://i.scdn.co/image/ab67616d00004851a46b07c291e6dfdee13b3ee8,2024,89
0wXThIDxO3YRJCpPgnmbkw,https://p.scdn.co/mp3-preview/debc354616b7a8740a151f4f7fed551654eed742?cid=636446eb1b2245bb87a444c1b140e512,"Where It Ends","Bailey Zimmerman","Bailey Zimmerman - Where It Ends",https://i.scdn.co/image/ab67616d000048510c5d03daf39f254bb546cf3a,2023,81
4Dx4e0X5dR6TW85dtFU42x,https://p.scdn.co/mp3-preview/af4a6a44f538194f5f0c44df6790917d9b7fb5ae?cid=636446eb1b2245bb87a444c1b140e512,"Red Leather","Future, Metro Boomin, J. Cole","Future, Metro Boomin, J. Cole - Red Leather",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,79
2IGMVunIBsBLtEQyoI1Mu7,https://p.scdn.co/mp3-preview/1d4dc1cd67ba78afec8cfb3e5258a9ab9b707dd8?cid=636446eb1b2245bb87a444c1b140e512,"Paint The Town Red","Doja Cat","Doja Cat - Paint The Town Red",https://i.scdn.co/image/ab67616d000048517acee948ecac8380c1b6ce30,2023,87
2BOpFmZQ89Rjm2wvmud1MU,https://p.scdn.co/mp3-preview/8573612729392d3dd98da0dd114fc599fd124f29?cid=636446eb1b2245bb87a444c1b140e512,"Out Of My Hands","Future, Metro Boomin","Future, Metro Boomin - Out Of My Hands",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,79
59xD5osEFsaNt5PXfIKUnX,https://p.scdn.co/mp3-preview/6b05342e38bc2061ae57abc45c1a3832bf3d7ac7?cid=636446eb1b2245bb87a444c1b140e512,"Illusion","Dua Lipa","Dua Lipa - Illusion",https://i.scdn.co/image/ab67616d00004851c01fb32d3c89474b4c5d17fd,2024,87
42VsgItocQwOQC3XWZ8JNA,https://p.scdn.co/mp3-preview/4b0178cf6991f59db18e12e2219ff11e27474b0a?cid=636446eb1b2245bb87a444c1b140e512,"FE!N (feat. Playboi Carti)","Travis Scott, Playboi Carti","Travis Scott, Playboi Carti - FE!N (feat. Playboi Carti)",https://i.scdn.co/image/ab67616d00004851881d8d8378cd01099babcd44,2023,93
2kE2HFBFkJ0VMw3igxYohz,https://p.scdn.co/mp3-preview/93045a94131f03cc0bf1d80c66437ab68fbf999b?cid=636446eb1b2245bb87a444c1b140e512,"Wild Ones (feat. Jelly Roll)","Jessie Murph, Jelly Roll","Jessie Murph, Jelly Roll - Wild Ones (feat. Jelly Roll)",https://i.scdn.co/image/ab67616d0000485114408503d0bb34c929cdc2b3,2023,84
1UP7PXne1lIYZB5G5aiRGL,https://p.scdn.co/mp3-preview/9f68b9be0f19f9bca56d05b8111a3112f2c43cdd?cid=636446eb1b2245bb87a444c1b140e512,"II MOST WANTED","Beyoncé, Miley Cyrus","Beyoncé, Miley Cyrus - II MOST WANTED",https://i.scdn.co/image/ab67616d000048511572698fff8a1db257a53599,2024,86
4OMJGnvZfDvsePyCwRGO7X,https://p.scdn.co/mp3-preview/df4af86970ffb1a7042d1d228bcea7b4aabfdba4?cid=636446eb1b2245bb87a444c1b140e512,"Houdini","Dua Lipa","Dua Lipa - Houdini",https://i.scdn.co/image/ab67616d00004851001d5706fddc72561f6488af,2023,91
6WO7IDGLakjO38lsvI2gHB,https://p.scdn.co/mp3-preview/7ed92ba5dc69c703af94b4973bb7eecb3fa3cce1?cid=636446eb1b2245bb87a444c1b140e512,"Slow It Down","Benson Boone","Benson Boone - Slow It Down",https://i.scdn.co/image/ab67616d00004851f824b0f45489f0f3388d5398,2024,85
6RWCvgNCEqXuVZYnDTPDEh,https://p.scdn.co/mp3-preview/43abc8feced4a2ca817bb100ae32722114e32cad?cid=636446eb1b2245bb87a444c1b140e512,"Wildflowers and Wild Horses","Lainey Wilson","Lainey Wilson - Wildflowers and Wild Horses",https://i.scdn.co/image/ab67616d00004851fab89700cf3b4ca3d6a3d93b,2022,65
0SdpzQRdK8BdSV57rn6AZZ,https://p.scdn.co/mp3-preview/9f99835e530d9cef9bda9b8ac5ecc7631b5e17e6?cid=636446eb1b2245bb87a444c1b140e512,"Drink N Dance","Future, Metro Boomin","Future, Metro Boomin - Drink N Dance",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,78
4iEoDBAgMJIzest7VsDgmT,https://p.scdn.co/mp3-preview/16fe60de8c85f1eca4d3fc6f42dd257bf96ddd5c?cid=636446eb1b2245bb87a444c1b140e512,"Get In With Me","BossMan Dlow","BossMan Dlow - Get In With Me",https://i.scdn.co/image/ab67616d00004851d4a3a4050b0b2c1ff7e91e45,2024,75
0ZDwhNFZnPx9EIPCcwGUHC,https://p.scdn.co/mp3-preview/b202ae3947c01843ace46ae0f8898649f2523b9e?cid=636446eb1b2245bb87a444c1b140e512,"Hell N Back (feat. Summer Walker)","Bakar, Summer Walker","Bakar, Summer Walker - Hell N Back (feat. Summer Walker)",https://i.scdn.co/image/ab67616d0000485133d96209dcc74b79fc3703e9,2023,81
4k8XSN1nCJ0rMf4OKF3zEz,https://p.scdn.co/mp3-preview/9bac704fcb70feb4af896e6bab76cb01938f2a4a?cid=636446eb1b2245bb87a444c1b140e512,"Jealous","Future, Metro Boomin","Future, Metro Boomin - Jealous",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,77
4XqBLxDaEdlqkHlSlb1Rzq,https://p.scdn.co/mp3-preview/428c9b66990aec0ea06dd3c04d5302ff7497b639?cid=636446eb1b2245bb87a444c1b140e512,"Enough (Miami)","Cardi B","Cardi B - Enough (Miami)",https://i.scdn.co/image/ab67616d00004851aca7c2e597b9e72708402db9,2024,71
3Pbp7cUCx4d3OAkZSCoNvn,https://p.scdn.co/mp3-preview/4b4a41a2b1de22ce3111f82683fd9eaaad4f8440?cid=636446eb1b2245bb87a444c1b140e512,"Scared To Start","Michael Marcagi","Michael Marcagi - Scared To Start",https://i.scdn.co/image/ab67616d0000485151ef67c49732e45cd2b26fbe,2024,92
0R6NfOiLzLj4O5VbYSJAjf,https://p.scdn.co/mp3-preview/f3eeae4ae180d55cd3c83c4e4c1d657b46aa107e?cid=636446eb1b2245bb87a444c1b140e512,"La Diabla","Xavi","Xavi - La Diabla",https://i.scdn.co/image/ab67616d000048511501c770de50a22b25d67611,2023,93
3lMzT16MjAKKXF7pSZn13B,https://p.scdn.co/mp3-preview/684d1a76fada90d9c5d63e12b8f111618e682c78?cid=636446eb1b2245bb87a444c1b140e512,"Tell Ur Girlfriend","Lay Bankz","Lay Bankz - Tell Ur Girlfriend",https://i.scdn.co/image/ab67616d00004851a8dbff429bc95d3af651fe08,2024,89
55i5Hdv7VkcQtXCn1zyvKg,https://p.scdn.co/mp3-preview/97268d9e3f2395298cbcdaa739d28339dda728bb?cid=636446eb1b2245bb87a444c1b140e512,"Let's Go - Remix","Key Glock, Young Dolph","Key Glock, Young Dolph - Let's Go - Remix",https://i.scdn.co/image/ab67616d00004851e2f79e853a7b8085ad2f9796,2024,70
0QosomGFiJYOxj2ViZfqng,https://p.scdn.co/mp3-preview/0a4ceeae3c76ad629f3b91e680315e406cb66105?cid=636446eb1b2245bb87a444c1b140e512,"Selfish","Justin Timberlake","Justin Timberlake - Selfish",https://i.scdn.co/image/ab67616d00004851da6090501a3b5467e6f715e6,2024,80
6J9ULUfgdVZfWnofbtLkfh,https://p.scdn.co/mp3-preview/c7759550513c17864aa734e8e29e2f24911ce244?cid=636446eb1b2245bb87a444c1b140e512,"All My Life","Future, Metro Boomin, Lil Baby","Future, Metro Boomin, Lil Baby - All My Life",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,77
1nQaTUDJ7Rc4yOvZmg9Ozr,https://p.scdn.co/mp3-preview/2f0692571f94cf8573032998a3b9ae7e40d4eba5?cid=636446eb1b2245bb87a444c1b140e512,"Mmhmm","BigXthaPlug","BigXthaPlug - Mmhmm",https://i.scdn.co/image/ab67616d000048516f333e1c294f20a6cfd997d2,2023,76
6VpH2prT3NGiK5pnpG2L3J,https://p.scdn.co/mp3-preview/04f2c320312c0d2d9ef5e79bb893ee3428df41ec?cid=636446eb1b2245bb87a444c1b140e512,"Bulletproof","Nate Smith","Nate Smith - Bulletproof",https://i.scdn.co/image/ab67616d00004851701dddee81f2e68aba4b72fd,2024,75
0lOQaZwX9AkAiSvObh4G70,https://p.scdn.co/mp3-preview/81ce26858b729853a54e52d223d706c832bef4a9?cid=636446eb1b2245bb87a444c1b140e512,"All to Myself","Future, Metro Boomin, The Weeknd","Future, Metro Boomin, The Weeknd - All to Myself",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,77
3FqUPvubYeRCMsdJ02QyZR,https://p.scdn.co/mp3-preview/f90fcef8fe627f6c5c335fa4b246d3e62b98a158?cid=636446eb1b2245bb87a444c1b140e512,"TÚ NAME","Fuerza Regida","Fuerza Regida - TÚ NAME",https://i.scdn.co/image/ab67616d00004851abc2d11a541fa61795691697,2024,89
3h76tbaYIamSeJL81X7ZwI,https://p.scdn.co/mp3-preview/ed7381b9b0d3655cf4f8b2a72e74a61548e3107e?cid=636446eb1b2245bb87a444c1b140e512,"Cry","Benson Boone","Benson Boone - Cry",https://i.scdn.co/image/ab67616d00004851cc04ff3e70e146ba9abacf40,2024,85
0cGn4vxyoBftN61XUv2aQk,https://p.scdn.co/mp3-preview/308c95dd49a9d1f255d596f1bcb106428cdaa58c?cid=636446eb1b2245bb87a444c1b140e512,"Show of Hands","Future, Metro Boomin, A$AP Rocky","Future, Metro Boomin, A$AP Rocky - Show of Hands",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,78
3OxL6MuctgZp1e0zxoAZhH,https://p.scdn.co/mp3-preview/591763f6156d5803592af94aec6622aafae2e72a?cid=636446eb1b2245bb87a444c1b140e512,"Young Metro","Future, Metro Boomin, The Weeknd","Future, Metro Boomin, The Weeknd - Young Metro",https://i.scdn.co/image/ab67616d00004851a46b07c291e6dfdee13b3ee8,2024,85
6Gf8Op8esgwchp44p1tIDp,https://p.scdn.co/mp3-preview/4881475a5fd4c51394477a2ac319a2c623a58f1b?cid=636446eb1b2245bb87a444c1b140e512,"Luv Bad Bitches","Future, Metro Boomin, Brownstone","Future, Metro Boomin, Brownstone - Luv Bad Bitches",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,75
1ZpPaBDswjV3VSUKqLDXPE,https://p.scdn.co/mp3-preview/3eecc5c99bdf656565487479a00b51b008da860d?cid=636446eb1b2245bb87a444c1b140e512,"23","Chayce Beckham","Chayce Beckham - 23",https://i.scdn.co/image/ab67616d000048518dad7cd9e76fa42013c50d44,2021,78
5JRYVSZ6K2jY0kznYBmoqr,https://p.scdn.co/mp3-preview/a9c263f99431d3cd4537bcd2746e4169915bcb07?cid=636446eb1b2245bb87a444c1b140e512,"Wind Up Missin' You","Tucker Wetmore","Tucker Wetmore - Wind Up Missin' You",https://i.scdn.co/image/ab67616d00004851c8d75bc1cd4f706c63826d2d,2024,82
3h5TiWTqGxjSjFrbruPFH9,https://p.scdn.co/mp3-preview/48ba1ac7cb410b8e0f8abbb33cab0122e33786b5?cid=636446eb1b2245bb87a444c1b140e512,"Praise Jah In The Moonlight","YG Marley","YG Marley - Praise Jah In The Moonlight",https://i.scdn.co/image/ab67616d00004851da416a8752a120dc52508367,2023,90
5pF8pF6U8ZDGTQmTY71hYn,https://p.scdn.co/mp3-preview/ca14bc3a310b298ddb4cb4b567b6bb040e7edf9b?cid=636446eb1b2245bb87a444c1b140e512,"This Sunday","Future, Metro Boomin","Future, Metro Boomin - This Sunday",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,75
6Qb7YsAqH4wWFUMbGsCpap,https://p.scdn.co/mp3-preview/5608f578347ae26c20bfebbad47a057eca7b3d5a?cid=636446eb1b2245bb87a444c1b140e512,"Training Season","Dua Lipa","Dua Lipa - Training Season",https://i.scdn.co/image/ab67616d00004851790260cc86fd7b2678bb204d,2024,91
6c0rii1TOf2fvq3hhqqExW,https://p.scdn.co/mp3-preview/8dc141847c534a587815e4a76ed60688c3cf3092?cid=636446eb1b2245bb87a444c1b140e512,"Nights Like This","Future, Metro Boomin","Future, Metro Boomin - Nights Like This",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,76
5C8h9PY9oTneqJihbn10NB,https://p.scdn.co/mp3-preview/c5e467b469d2a80977035945c2daccfe27bf10b4?cid=636446eb1b2245bb87a444c1b140e512,"soak city (do it)","310babii","310babii - soak city (do it)",https://i.scdn.co/image/ab67616d0000485176d0641143c3534b9f1be510,2023,74
2DVHIJA2bLas9cGLmHmUsY,https://p.scdn.co/mp3-preview/3ae8cd6b83cd21553887db41a7363037102900a1?cid=636446eb1b2245bb87a444c1b140e512,"Wine Into Whiskey","Tucker Wetmore","Tucker Wetmore - Wine Into Whiskey",https://i.scdn.co/image/ab67616d0000485134a772711be2329de42dbf3a,2024,79
1fAeFPXsX08Ovnn9iV1x27,https://p.scdn.co/mp3-preview/99c5c0524ec6a1218bce7c3058d6e64060c4e2a7?cid=636446eb1b2245bb87a444c1b140e512,"Halfway To Hell","Jelly Roll","Jelly Roll - Halfway To Hell",https://i.scdn.co/image/ab67616d00004851026adcf853fad0af470a9fbb,2023,72
1pnDvUuAEd6z8bKEsbAjk1,https://p.scdn.co/mp3-preview/6727812413b8ff64261c4c08c5eccee46382e88a?cid=636446eb1b2245bb87a444c1b140e512,"We Don't Trust You","Future, Metro Boomin","Future, Metro Boomin - We Don't Trust You",https://i.scdn.co/image/ab67616d00004851a46b07c291e6dfdee13b3ee8,2024,86
0dEAiKNbHt4mrjjoiL0loc,https://p.scdn.co/mp3-preview/8aa2222f713ff238c57e720eeadfe697d0b2df97?cid=636446eb1b2245bb87a444c1b140e512,"Corazón de Piedra","Xavi","Xavi - Corazón de Piedra",https://i.scdn.co/image/ab67616d00004851572e681dcdb302d7625b08c7,2024,91
2PmMh2t7jAtN6cqFooA0Xy,https://p.scdn.co/mp3-preview/67b8b2bcb39dbacf989dd2571b83a3c8d4d2228c?cid=636446eb1b2245bb87a444c1b140e512,"JOLENE","Beyoncé","Beyoncé - JOLENE",https://i.scdn.co/image/ab67616d000048511572698fff8a1db257a53599,2024,84
48X5k2vce5rXckgDAnXMsa,https://p.scdn.co/mp3-preview/ff2ef116178b9a7a9178049ea3d0498ae730f652?cid=636446eb1b2245bb87a444c1b140e512,"Dirt Cheap","Cody Johnson","Cody Johnson - Dirt Cheap",https://i.scdn.co/image/ab67616d00004851df528704497530d292a0255f,2023,75
7sTyAjxDXq9afwfSQy6D0s,https://p.scdn.co/mp3-preview/08082a5c6306207179dcc44af304b9967c3ca9d0?cid=636446eb1b2245bb87a444c1b140e512,"Bandit","Don Toliver","Don Toliver - Bandit",https://i.scdn.co/image/ab67616d00004851a149905378aeccdfcc04aa80,2024,86
4Orf7Hvci6SZrPIoUjGuFY,https://p.scdn.co/mp3-preview/3552702e7976377a055ab74fa6fba07177ffa273?cid=636446eb1b2245bb87a444c1b140e512,"Streets Made Me A King","Future, Metro Boomin","Future, Metro Boomin - Streets Made Me A King",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,75
6dpLxbF7lfCAnC9QRTjNLK,https://p.scdn.co/mp3-preview/b51601b08cf2714186347323536c96eb3be8ddda?cid=636446eb1b2245bb87a444c1b140e512,"Home","Good Neighbours","Good Neighbours - Home",https://i.scdn.co/image/ab67616d0000485143a1532b43f112f4b1e639c3,2024,89
72kGuWpRiuA149Bn5lDkIO,https://p.scdn.co/mp3-preview/664dcba826ddb893f237bb7fd780fb756ce7a6bd?cid=636446eb1b2245bb87a444c1b140e512,"We Ride","Bryan Martin","Bryan Martin - We Ride",https://i.scdn.co/image/ab67616d00004851eda625668a424f4ee44e7998,2023,82
0ho8zpOysOSWZM9C4jALaV,https://p.scdn.co/mp3-preview/48e99057eddc4533ca1c5cb968ae0ff8c1e4f462?cid=636446eb1b2245bb87a444c1b140e512,"Came to the Party","Future, Metro Boomin","Future, Metro Boomin - Came to the Party",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,73
7nQXU7lu0RhVOSmsa3teKj,https://p.scdn.co/mp3-preview/0274d3fb27703a80b5d2ba705c618bd8aa1f31cb?cid=636446eb1b2245bb87a444c1b140e512,"Nobody Knows My Struggle","Future, Metro Boomin","Future, Metro Boomin - Nobody Knows My Struggle",https://i.scdn.co/image/ab67616d00004851962afebc072a661242cda591,2024,74
